ID,TARGET
880,0.0030552435
883,0.0184497796
884,0.0057983273
886,0.0250559226
890,0.0031013419
892,0.0174408834
893,0.0546816066
894,0.0259133335
895,0.0241815597
896,0.0336321779
897,0.0030661065
899,0.2043517977
900,0.0084468732
901,0.0037330696
902,0.2322833121
905,0.0094684977
912,0.0714246258
914,0.2264161379
915,0.0591101646
917,0.0991812646
918,0.0039912923
919,0.0107574975
921,0.0022656692
922,0.0119908266
923,0.0021187721
926,0.0014838037
929,0.0044604582
930,0.010757356
931,0.0691126511
937,0.0030582224
938,0.0150121246
939,0.0249176174
941,0.0372016914
946,0.0057681766
947,0.0192497149
950,0.0036882048
951,0.0031403899
952,0.0227016397
953,0.0152042769
954,0.0012412427
955,0.0113992952
956,0.1957805008
957,0.0426761098
960,0.0396003574
963,0.2587377131
966,0.0210823603
969,0.0243018959
971,0.0121910712
972,0.002746206
975,0.0088886162
980,0.0082798237
982,0.1068294942
983,0.0023953177
985,0.0684920773
987,0.0071704052
988,0.0051549063
991,0.0112333382
992,0.0013165898
995,0.1883804202
996,0.0040902114
998,0.0027227884
1001,0.1891700327
1002,0.0073336074
1004,0.0089666676
1005,0.0500987321
1010,0.0021561671
1011,0.0016766621
1012,0.0023415512
1013,0.0259715449
1014,0.010865245
1015,0.0390507057
1016,0.0107464101
1022,0.0015154147
1023,0.0373052023
1024,0.0023804654
1025,0.0106801707
1026,0.1628961414
1028,0.0073531666
1029,0.0083441585
1032,0.0692309439
1034,0.0352021456
1036,0.0126436157
1037,0.0018563176
1039,0.1719961911
1042,0.0080706486
1045,0.0273122136
1046,0.0210036021
1050,0.0183623061
1052,0.0209887661
1055,0.0101305787
1057,0.0034025623
1058,0.0021112373
1060,0.002066294
1062,0.0079160193
1063,0.0362444185
1064,0.0417444669
1065,0.0091669327
1066,0.0049741468
1067,0.1871348023
1068,0.0154033499
1070,0.094468765
1072,0.0215651114
1077,0.2258993983
1078,0.0114455102
1079,0.0024933859
1081,0.0427207239
1082,0.1880120486
1093,0.0088548847
1094,0.0319626182
1102,0.0131665962
1103,0.0805096179
1106,0.0022397214
1107,0.2317168564
1112,0.0416851304
1113,0.0023952182
1114,0.0142993983
1116,0.004882182
1118,0.0195910055
1120,0.01831319
1121,0.0343196951
1128,0.0221449304
1130,0.0613928139
1132,0.0079603186
1135,0.0044113426
1138,0.062943466
1139,0.0050299624
1141,0.0107191373
1143,0.1558752954
1146,0.1579878181
1148,0.0235487502
1149,0.0208804626
1151,0.0159501079
1152,0.0312136095
1153,0.0084338188
1155,0.024669202
1157,0.0018823848
1160,0.0140447896
1161,0.0027852114
1162,0.0292937998
1164,0.061637301
1168,0.0112812584
1169,0.0032360079
1174,0.187857762
1176,0.0018037708
1177,0.2299100491
1178,0.0153104374
1180,0.0163094383
1181,0.0599697568
1182,0.0359185785
1185,0.0096575618
1190,0.009969295
1194,0.0033101423
1196,0.0262269843
1199,0.0080116112
1200,0.0177368801
1201,0.0049273502
1202,0.0409235284
1206,0.2720207274
1207,0.0171310063
1208,0.0012406855
1212,0.0285462681
1216,0.0015170015
1219,0.0150192268
1221,0.0126966983
1222,0.0024930397
1225,0.0196773671
1227,0.0080706486
1230,0.007977441
1231,0.0115741659
1232,0.0077909129
1233,0.0022150045
1234,0.0486558415
1235,0.0095960191
1236,0.1204896122
1237,0.0028417651
1238,0.1115453243
1239,0.0138517888
1240,0.0254865047
1241,0.0076299645
1244,0.0398534797
1245,0.0277157482
1247,0.0080706486
1250,0.0196690336
1251,0.0025250656
1257,0.0076904958
1259,0.0021561671
1266,0.0909609422
1267,0.2280007154
1268,0.0034651768
1270,0.2887150943
1272,0.0094099445
1273,0.1378852874
1276,0.0478464328
1278,0.0012778291
1279,0.0410925709
1283,0.0138451783
1284,0.0126326084
1286,0.0030314862
1289,0.0205469914
1290,0.0017136786
1292,0.0056828805
1293,0.033703763
1294,0.104569532
1296,0.072689645
1298,0.009416094
1299,0.0926465839
1301,0.0025654472
1304,0.0500137657
1306,0.0135262432
1308,0.0893579349
1310,0.020405218
1311,0.0031013284
1312,0.0692771077
1315,0.0029410908
1318,0.0704511255
1319,0.0032920593
1320,0.0023386579
1323,0.0040650438
1324,0.0081776734
1325,0.0218198486
1326,0.0073036146
1329,0.2208743694
1331,0.1218541563
1332,0.0095758466
1335,0.0022083772
1336,0.1883519441
1338,0.0440001525
1340,0.0775671974
1342,0.0023401147
1345,0.0089336811
1347,0.0024168235
1349,0.0126326084
1350,0.0396591537
1351,0.0034569453
1354,0.002543712
1355,0.010667583
1356,0.0087815737
1359,0.0304823667
1361,0.2867430151
1362,0.1877376139
1363,0.1565578133
1365,0.0073458268
1366,0.0210800972
1367,0.0257177223
1368,0.0035895566
1369,0.0023997528
1370,0.02698824
1371,0.0225940607
1372,0.1786808819
1374,0.0124284551
1375,0.1093916669
1376,0.0430585258
1379,0.0027948059
1380,0.0098548057
1383,0.0235487502
1387,0.0606281087
1388,0.1011596397
1389,0.0050538206
1390,0.0313105136
1394,0.0268416852
1396,0.1782468706
1397,0.0351683237
1399,0.0193989519
1400,0.0097348578
1402,0.1580406427
1403,0.0343560241
1404,0.078652814
1405,0.0373667553
1407,0.0078538116
1409,0.0086873248
1413,0.001458491
1415,0.0344744772
1416,0.0207122974
1418,0.002974781
1422,0.0018547978
1423,0.0016901965
1425,0.0030697712
1428,0.0132223312
1429,0.0106860623
1430,0.0235487502
1431,0.0505772978
1432,0.0048888959
1434,0.0015125019
1435,0.0025578544
1436,0.302931875
1438,0.0027410397
1443,0.0706158429
1445,0.0267149545
1446,0.0854028463
1453,0.0158685111
1456,0.0069949101
1458,0.0175278354
1459,0.0021917725
1460,0.0186524615
1461,0.1755046546
1462,0.2034935057
1463,0.0134254945
1466,0.1626278758
1467,0.0096563939
1469,0.070347093
1470,0.0019479601
1471,0.1612703055
1473,0.0066058668
1476,0.0079122456
1477,0.0261697099
1481,0.0235487502
1482,0.0317732133
1485,0.0948894024
1486,0.2249723511
1490,0.0335128382
1491,0.1612703055
1493,0.0038685491
1494,0.0861930251
1500,0.0075248159
1504,0.0208801124
1506,0.00702945
1509,0.0043010563
1512,0.0247042421
1514,0.0126906801
1518,0.0085771773
1520,0.0023339365
1522,0.0509089492
1525,0.1612703055
1526,0.0490318537
1529,0.1942454726
1530,0.0384089127
1532,0.0031244594
1533,0.0190488156
1537,0.027769085
1542,0.0390180126
1544,0.0285010561
1545,0.2215922326
1546,0.1565578133
1549,0.0951011628
1551,0.0028900893
1552,0.0027952378
1555,0.015063053
1556,0.0023948401
1558,0.1891700327
1560,0.0062456317
1561,0.0257693995
1562,0.0064766305
1563,0.0014530212
1566,0.0019627495
1568,0.0175808948
1570,0.006765408
1575,0.1197673976
1577,0.0191831123
1579,0.005102173
1581,0.0119990436
1582,0.0835336819
1585,0.0429931171
1586,0.0035092398
1587,0.0035983026
1593,0.0312566645
1597,0.0685601011
1599,0.0250624456
1608,0.0037978475
1609,0.0235487502
1612,0.0348243378
1615,0.0023327766
1616,0.0189940762
1618,0.0207807384
1619,0.0024930397
1624,0.0095887892
1625,0.0633068681
1627,0.0112296361
1628,0.2232805724
1635,0.0027332392
1636,0.0506437384
1637,0.0113437101
1640,0.0104458006
1642,0.0049398579
1645,0.0330026597
1647,0.0078883413
1648,0.2048617452
1650,0.0032173025
1651,0.0804485232
1653,0.0112515017
1654,0.0019762039
1655,0.0144221764
1656,0.0199312344
1657,0.0913528726
1659,0.1373939812
1661,0.1354075074
1662,0.0179550163
1663,0.1245601475
1664,0.0427774601
1671,0.0128448084
1673,0.0235487502
1674,0.0121825188
1678,0.0043248073
1680,0.0156840272
1682,0.0315154232
1687,0.0016628403
1689,0.0036942079
1690,0.0148898819
1691,0.0158124547
1692,0.0260746498
1696,0.0091610309
1701,0.0548891351
1702,0.0293607172
1705,0.0071497858
1707,0.0361406393
1711,0.0148963267
1714,0.0571723543
1715,0.1697948575
1716,0.0327082351
1717,0.0031817667
1719,0.0036033841
1723,0.0030516656
1725,0.0020488738
1726,0.2703977823
1728,0.0014156919
1730,0.0044704275
1731,0.0031529884
1736,0.0057581249
1742,0.2447291218
1745,0.0748677105
1747,0.1940262318
1749,0.0158040263
1750,0.0872767642
1751,0.0018303215
1752,0.0237611625
1753,0.2092868537
1754,0.0163030755
1758,0.1915447414
1759,0.0168289449
1760,0.0033383821
1761,0.0089666676
1763,0.014909626
1765,0.0938027501
1767,0.0520460494
1768,0.0029472692
1769,0.0059660412
1774,0.0231861398
1775,0.0736521631
1776,0.0014352074
1777,0.0173937473
1779,0.0295873191
1780,0.0016514551
1783,0.0056010019
1784,0.0036210211
1785,0.0040833857
1789,0.0115741659
1790,0.0692591146
1792,0.0058988202
1793,0.0461616516
1795,0.0086986776
1796,0.008123856
1798,0.0361241922
1802,0.0100431768
1803,0.0425728336
1805,0.0034640224
1806,0.0426545702
1809,0.0105541432
1810,0.0014162376
1812,0.017116487
1813,0.0727914646
1814,0.0753118396
1815,0.0137104634
1817,0.0180289689
1818,0.0420345664
1819,0.0138960257
1820,0.0124597466
1821,0.216797322
1823,0.0509584434
1826,0.012117384
1827,0.0184704363
1829,0.2051769495
1831,0.002208577
1833,0.0580120012
1834,0.0052046753
1837,0.0331516415
1838,0.0021299091
1839,0.0024917072
1840,0.0209454596
1841,0.0184564553
1842,0.0314278007
1844,0.0326334313
1845,0.0076993257
1846,0.0014192977
1847,0.0022986226
1850,0.0024418775
1851,0.0288288705
1852,0.0013845137
1860,0.0492566936
1862,0.0547768548
1864,0.154636085
1865,0.0093257623
1866,0.0256119799
1867,0.0436999388
1870,0.016134901
1871,0.0182884261
1872,0.0092019243
1873,0.0024061003
1874,0.1171220466
1876,0.0448281989
1878,0.0252467021
1879,0.1581106484
1884,0.0187044218
1885,0.0037808393
1888,0.027899228
1893,0.0088483039
1897,0.0428420976
1901,0.0105038201
1902,0.0085782232
1903,0.0028028523
1905,0.0424589403
1907,0.0073138312
1908,0.2368196398
1919,0.1507670283
1921,0.1734564602
1926,0.0079093827
1928,0.0074335183
1930,0.1516301632
1933,0.0194807425
1934,0.0091797924
1935,0.0749664009
1939,0.2055155337
1940,0.0161315165
1942,0.0058251382
1943,0.0037723482
1945,0.0093897069
1946,0.0334087685
1948,0.0319456421
1949,0.0136751542
1952,0.0228149761
1953,0.0191695001
1955,0.0091401357
1959,0.0292779375
1963,0.0091766436
1965,0.0106122568
1967,0.0106614651
1968,0.0174520984
1969,0.003101862
1970,0.0674691126
1973,0.0133131165
1977,0.1559769958
1978,0.004881362
1979,0.0023810861
1988,0.0172412749
1991,0.0219501164
1994,0.00130842
1996,0.0033390706
1997,0.0043442501
1998,0.005158945
2000,0.1390471905
2002,0.0050903456
2004,0.0227762517
2007,0.0469960272
2008,0.0107574668
2010,0.0034534479
2011,0.031478934
2012,0.0914493352
2015,0.0058600521
2018,0.001598344
2019,0.002812745
2023,0.0256214961
2024,0.0646251515
2026,0.0069771367
2028,0.0045488854
2029,0.0114455102
2031,0.0101706469
2033,0.0313647799
2034,0.1475995481
2037,0.1434334815
2038,0.0104877157
2039,0.0109122815
2040,0.0025532988
2042,0.0076604104
2045,0.0157233849
2048,0.0231473725
2049,0.0270503331
2050,0.0213538539
2057,0.0351745859
2061,0.0238599479
2063,0.053822279
2067,0.0222034194
2069,0.0257637743
2070,0.0134254945
2072,0.2756159008
2073,0.0623498745
2075,0.009728875
2076,0.1053382084
2081,0.0142561253
2082,0.0873419046
2084,0.0973285288
2085,0.0962591097
2086,0.0312136095
2088,0.0201788023
2092,0.0894405097
2093,0.0063425843
2094,0.0024967254
2096,0.1120267138
2102,0.0138098653
2103,0.1077459902
2104,0.0447729975
2108,0.1419427395
2109,0.0287435576
2111,0.0341253281
2113,0.0229239818
2116,0.049280379
2117,0.0315356292
2118,0.0162189025
2119,0.0109525751
2120,0.0025067627
2121,0.0205318984
2124,0.0520089678
2125,0.0271467194
2126,0.0064091482
2127,0.2250767499
2131,0.0012419452
2133,0.0515021868
2134,0.0414608791
2136,0.0113034276
2137,0.0808180869
2139,0.0302671753
2144,0.0013078133
2145,0.0150023764
2146,0.0707383007
2149,0.0237087291
2150,0.0040191766
2151,0.045724906
2152,0.0110280812
2153,0.0024680921
2157,0.0649159625
2158,0.0107281413
2159,0.0037825077
2161,0.0024488508
2163,0.0036547016
2166,0.033201389
2169,0.0089858407
2171,0.0762937516
2177,0.0111097842
2179,0.071860455
2182,0.0015290196
2184,0.1598644257
2185,0.0339218304
2186,0.0044316673
2187,0.0058684279
2188,0.023893483
2189,0.0037238928
2190,0.1612703055
2194,0.0030533921
2195,0.0116368979
2196,0.0215986241
2198,0.1116063371
2199,0.0231935326
2200,0.0029823652
2201,0.0060868128
2203,0.0679292828
2208,0.0113142282
2209,0.0208018664
2210,0.0104087563
2211,0.0028241391
2213,0.011843808
2214,0.0060229283
2215,0.1876915246
2216,0.0027286666
2218,0.0047077807
2222,0.0328784585
2224,0.0018439069
2229,0.0033800786
2230,0.0075570196
2234,0.0465882197
2235,0.0149790496
2237,0.0083608693
2239,0.0034829376
2241,0.0042145089
2242,0.0041336385
2243,0.0064958357
2244,0.0021561671
2245,0.0015109709
2248,0.0459921025
2251,0.0045365212
2253,0.1780993938
2254,0.0035314332
2257,0.0021910614
2261,0.0530447066
2262,0.0083823279
2266,0.0076414435
2269,0.0030322687
2275,0.0084240632
2278,0.0086986776
2279,0.0072824559
2283,0.0061539137
2284,0.0462731794
2285,0.0019023329
2286,0.0015674178
2287,0.1033062115
2289,0.1205938309
2290,0.0979660898
2291,0.0312136095
2293,0.0128881959
2300,0.0335881114
2301,0.0043138564
2302,0.0719065219
2303,0.0255768802
2304,0.0018757016
2305,0.0409374945
2306,0.0321712904
2307,0.0348243378
2308,0.1376706064
2311,0.0324254446
2313,0.0460410565
2315,0.0014090461
2316,0.0275776349
2318,0.1864537299
2322,0.0070669898
2323,0.010415989
2325,0.0468197763
2327,0.011182812
2328,0.0684266612
2329,0.0794338062
2330,0.0161971338
2332,0.0026955507
2333,0.0042248638
2334,0.0411247127
2337,0.0220101085
2338,0.0667749345
2341,0.1107197925
2344,0.0417444669
2345,0.0060134041
2347,0.0044858097
2348,0.0220661536
2349,0.0026426141
2350,0.0050251344
2351,0.0264799614
2358,0.0477728099
2359,0.0669839233
2361,0.0207545273
2363,0.0155078843
2364,0.0058055697
2366,0.0771805719
2369,0.0031013419
2370,0.2068470567
2373,0.0397816077
2375,0.0079644583
2377,0.0270948187
2384,0.061637301
2385,0.0105497576
2386,0.0635064617
2387,0.0012982504
2388,0.0489120632
2392,0.0088240113
2393,0.0151570132
2394,0.0235487502
2395,0.0103110196
2396,0.0132605406
2397,0.0249685273
2400,0.0235487502
2401,0.0088223815
2403,0.0304166265
2407,0.0742509365
2408,0.0402240045
2410,0.0087745162
2414,0.1489655375
2416,0.2431315631
2421,0.0026786814
2422,0.0417444669
2423,0.0443854369
2425,0.0276704431
2430,0.0100582018
2433,0.008242188
2434,0.0226965565
2437,0.025622895
2438,0.0107400147
2439,0.0393477753
2440,0.0667771325
2442,0.016811369
2444,0.0104743633
2449,0.0124551719
2456,0.009945998
2458,0.0284331739
2462,0.0088656219
2463,0.0090534715
2464,0.0028897035
2465,0.0054672677
2466,0.0035579128
2470,0.1229713559
2476,0.0069547235
2478,0.034473367
2482,0.2034885883
2483,0.0066924039
2484,0.1485844254
2487,0.0012458166
2488,0.0266931597
2493,0.0089872843
2494,0.0031094414
2495,0.0348067135
2499,0.0106801707
2501,0.453181535
2503,0.0182635467
2504,0.0072455532
2507,0.0083823279
2509,0.0148261311
2511,0.0313373953
2512,0.0660845861
2515,0.0108758118
2516,0.0114070252
2517,0.0065318989
2521,0.2174438778
2525,0.0013099156
2527,0.0940089226
2528,0.0103396904
2529,0.0091630053
2530,0.0036223668
2531,0.1437634677
2533,0.0025607112
2537,0.0184497796
2538,0.0123255253
2539,0.0189693775
2541,0.0114675099
2542,0.1205938309
2543,0.0019159174
2544,0.0014001529
2545,0.0062631201
2546,0.0015894754
2548,0.0336484127
2549,0.0035258683
2555,0.0025246716
2556,0.0101005277
2558,0.0524449646
2561,0.1950005442
2563,0.163379699
2566,0.004147762
2567,0.0521928892
2572,0.0024792573
2573,0.0141963353
2574,0.0132223312
2578,0.007469126
2580,0.0258318055
2581,0.0051794108
2582,0.0039562248
2586,0.0643225536
2588,0.0038775785
2589,0.0580067672
2591,0.0077909129
2594,0.0404967107
2595,0.0099330274
2596,0.0749671012
2597,0.0035962092
2599,0.0067276717
2600,0.0165033229
2601,0.0407176167
2611,0.0062993094
2613,0.0108452709
2614,0.0044407374
2615,0.0157119296
2616,0.2399678256
2617,0.0372470021
2618,0.0026799112
2619,0.0264318865
2626,0.0042505506
2630,0.1706527174
2632,0.0029311725
2636,0.0119840661
2639,0.0294753928
2642,0.0012086469
2644,0.2189865708
2647,0.0128881959
2648,0.2444254735
2649,0.3011686206
2651,0.0180376451
2652,0.0768421143
2656,0.2080174088
2658,0.1028564274
2664,0.0036216304
2667,0.1908355504
2669,0.0570208803
2670,0.0024930397
2671,0.1834067553
2672,0.2161172628
2673,0.0021081776
2678,0.0133898379
2679,0.0155322244
2682,0.0029719677
2684,0.0056589451
2685,0.0331516415
2687,0.0055043907
2689,0.0030734625
2700,0.0069998396
2701,0.0090753194
2702,0.019345345
2704,0.0402702168
2707,0.0057606399
2710,0.0199105386
2713,0.0312136095
2715,0.0448915847
2716,0.0640136003
2724,0.0035701359
2726,0.0678723156
2727,0.0114725549
2728,0.0045412118
2730,0.0029324356
2731,0.0519688651
2733,0.0261130221
2736,0.0115268892
2737,0.0116662746
2739,0.0366942026
2740,0.0027879768
2741,0.0204329826
2745,0.028422242
2747,0.2368196398
2749,0.0235809311
2751,0.0015509666
2752,0.0524616726
2759,0.1815632433
2760,0.0017533728
2764,0.003341414
2766,0.0141925728
2769,0.0244310442
2772,0.0595730245
2773,0.0028028523
2774,0.0088596866
2776,0.0040599699
2779,0.0080706486
2782,0.2073343396
2783,0.0081053721
2788,0.00253995
2789,0.012567251
2791,0.01544258
2793,0.038919244
2794,0.0023948401
2796,0.0115020648
2801,0.0124177849
2803,0.0266388282
2804,0.0015000849
2805,0.0120235616
2806,0.3250329793
2808,0.0341733918
2809,0.0266531128
2812,0.0130302859
2814,0.0928795114
2815,0.0143867098
2816,0.0485662743
2817,0.1912015677
2819,0.0230443254
2821,0.1513660699
2822,0.0222095586
2825,0.0131178265
2827,0.0026503117
2829,0.0216881447
2830,0.0063513801
2831,0.0034586329
2833,0.002534335
2838,0.0229050163
2839,0.045455236
2843,0.0017289583
2845,0.0148958778
2849,0.0151048284
2850,0.0036595596
2852,0.011871851
2859,0.0076868255
2861,0.0025384221
2862,0.0205271319
2863,0.0148410574
2865,0.0137938913
2866,0.174731791
2867,0.048999548
2869,0.0281245559
2871,0.0028478696
2872,0.0122472672
2873,0.2136356682
2874,0.0063815298
2876,0.0174481235
2877,0.0043660472
2880,0.0674780086
2881,0.0076303687
2882,0.0242327452
2885,0.0060650343
2886,0.0228367895
2888,0.0039713909
2889,0.0148667917
2891,0.0378591865
2892,0.003522096
2893,0.1891700327
2897,0.0705858395
2898,0.0217510071
2899,0.0066863843
2901,0.0171489269
2903,0.1130069494
2904,0.0042233076
2905,0.0175286569
2906,0.060391143
2908,0.0130614694
2910,0.1040092036
2913,0.0014987355
2914,0.0030643854
2915,0.0027356187
2917,0.0095649399
2918,0.0259061549
2919,0.1891700327
2920,0.0307357926
2921,0.0090178754
2922,0.0854834095
2925,0.0282496456
2926,0.0131822424
2927,0.0156107731
2928,0.0439870059
2929,0.0023722902
2930,0.0069332812
2936,0.0011075326
2944,0.0024930397
2949,0.0059912642
2950,0.00853239
2951,0.0152159687
2952,0.0054489751
2955,0.0286030769
2957,0.0155317886
2959,0.0055708596
2960,0.0181561448
2961,0.0153311985
2963,0.0137274386
2966,0.0024608546
2967,0.0277206302
2968,0.0140359579
2969,0.0041109836
2970,0.0101540023
2972,0.0928455591
