ID,TARGET
628,0.00366445680631
629,0.181534609429
630,0.0401167731076
632,0.0271427874775
634,0.00124151916814
637,0.010726071188
638,0.0222326838027
642,0.0175260098669
643,0.00381083460997
644,0.0743033787502
646,0.00122474179136
655,0.0129783836717
660,0.0116922639836
664,0.0167537049407
665,0.0682988860479
666,0.00199576523768
670,0.0904512075083
671,0.245203988055
672,0.00741514936967
675,0.00435118930348
676,0.0545409961562
677,0.0389151943132
678,0.0060756498219
680,0.00270553640621
683,0.149643378929
684,0.0304812854509
685,0.0353068350804
691,0.0706515213436
693,0.0014863478689
696,0.00126340586919
698,0.00433838454658
699,0.012715441256
700,0.0179522497778
703,0.00780083277412
704,0.0255828474609
705,0.00706914289037
707,0.17968825534
709,0.081979434935
711,0.193731339312
713,0.00882827044865
716,0.00179452126891
719,0.0025987418628
721,0.00877460017347
722,0.00442328866074
723,0.0172132790184
724,0.00394629307999
727,0.00150928716856
728,0.0101156019992
729,0.00265877391243
733,0.0104421474737
736,0.012174690823
739,0.0446688167664
742,0.250199540112
743,0.0189858374883
744,0.00358650012498
745,0.251512520342
747,0.00867136099732
749,0.0247379319433
750,0.0262129682341
751,0.0301246513835
752,0.00291107210041
755,0.00406215615224
756,0.00124477781674
762,0.0259000747994
763,0.0548513759933
764,0.0180741157073
765,0.018904463166
766,0.00739074249565
769,0.0212292433061
770,0.184183622374
773,0.00566857693653
774,0.0428023731445
776,0.0110798347065
777,0.0150282844777
778,0.00602504208285
779,0.00948667730054
780,0.00176382053699
781,0.0339138514581
786,0.0470156994145
788,0.00438569145605
794,0.0219341501995
796,0.202604242032
801,0.131816378693
802,0.0214605549489
803,0.00398516086373
804,0.00214025057765
805,0.00402237545348
809,0.0277735229516
810,0.0673447384666
817,0.0127643004071
819,0.014363234444
821,0.0073988727174
824,0.196181286555
825,0.00593560962958
826,0.148163966729
830,0.00590402243921
831,0.0154713887777
832,0.00986064030947
833,0.00932489860246
837,0.0189178346367
839,0.00122721104246
840,0.0022135471639
841,0.0357133148378
842,0.00349654857334
843,0.00428304817679
844,0.0741692004173
845,0.0121504078605
848,0.028081534006
853,0.0172573851016
854,0.00102881563107
855,0.0022965534634
856,0.0118037996594
861,0.00486569450893
865,0.0283766303767
866,0.00128035388638
867,0.00901522548511
870,0.00300975967045
871,0.0425921718249
872,0.00873626457297
873,0.0107409845209
874,0.0394045415381
875,0.00553901098998
876,0.00430977184758
879,0.0118050565679
880,0.00261380733928
883,0.0149506154983
884,0.00530891311807
886,0.0205857170416
890,0.00262836446312
892,0.0236986179559
893,0.0524198316811
894,0.0322769679303
895,0.0242006532892
896,0.0292493000789
897,0.00267770372268
899,0.189431866966
900,0.0071516528288
901,0.00377655431573
902,0.21811332165
905,0.00774690257549
912,0.0621726930791
914,0.229955517067
915,0.0597377046963
917,0.0789692056511
918,0.00356577946375
919,0.00917975884089
921,0.00250245482821
922,0.0147299617874
923,0.00241389457054
926,0.00143199428827
929,0.00396831716602
930,0.00777979877285
931,0.0523213538874
937,0.00232969375151
938,0.0156737968516
939,0.0208826280983
941,0.0301530522476
946,0.00522026053092
947,0.0169197832185
950,0.00429033239419
951,0.00292553064941
952,0.0190777753093
953,0.0172290576002
954,0.00104359918564
955,0.0105210904541
956,0.17304133145
957,0.0407786328125
960,0.0333913571999
963,0.268264268162
966,0.0175148591236
969,0.0329050433626
971,0.00815709567544
972,0.00221617547425
975,0.0120358990399
980,0.0115221236619
982,0.125306821146
983,0.00218096811311
985,0.16533287479
987,0.00663328819067
988,0.00489028087618
991,0.0113464028029
992,0.00150757223194
995,0.143214745857
996,0.00365782569447
998,0.00237333835539
1001,0.173717788083
1002,0.0066253561508
1004,0.00817075218185
1005,0.062677355669
1010,0.00179414052885
1011,0.00136450948119
1012,0.0019245181052
1013,0.0209855735202
1014,0.0121601867814
1015,0.0506199071205
1016,0.0089932301542
1022,0.00165284545591
1023,0.0350903705596
1024,0.00210549690593
1025,0.00961911809234
1026,0.138762112107
1028,0.00701335135739
1029,0.0133044565478
1032,0.0676348398429
1034,0.0326484540017
1036,0.0104044995358
1037,0.00238604701185
1039,0.146068173448
1042,0.0072731228598
1045,0.0256854109352
1046,0.0311797090454
1050,0.0118471256797
1052,0.0173989652689
1055,0.00890073882846
1057,0.00401024956634
1058,0.0017844708119
1060,0.00181010212489
1062,0.00731355268299
1063,0.0388891894193
1064,0.0433462917628
1065,0.00998712948264
1066,0.00458954882828
1067,0.181381447291
1068,0.0229107162905
1070,0.106574009859
1072,0.0181533914235
1077,0.248776456456
1078,0.009161015431
1079,0.00215400192673
1081,0.0400958008959
1082,0.185957417747
1093,0.00947589577085
1094,0.0359786319068
1102,0.0185883677371
1103,0.092909318692
1106,0.00325709417086
1107,0.228281559114
1112,0.034779151962
1113,0.00218235015188
1114,0.0155700900629
1116,0.00395459965043
1118,0.0166906911213
1120,0.0170517288595
1121,0.0285232435018
1128,0.0156683930926
1130,0.058815791919
1132,0.0063901987859
1135,0.00968411285773
1138,0.0509677716364
1139,0.00429990733208
1141,0.0098418127361
1143,0.153641657406
1146,0.170421005964
1148,0.0247022667175
1149,0.0188885349229
1151,0.0102017783737
1152,0.0382547460842
1153,0.00643000041021
1155,0.0275095137716
1157,0.00183493773472
1160,0.0173910683394
1161,0.00275983931247
1162,0.0286375519447
1164,0.0705077161781
1168,0.011893786367
1169,0.00409002872632
1174,0.154845706958
1176,0.0027673232554
1177,0.231024559569
1178,0.0170112979728
1180,0.0130543020048
1181,0.0511170889913
1182,0.0411911111259
1185,0.0113400641787
1190,0.00829182802986
1194,0.00243929982126
1196,0.0269953904659
1199,0.00740278018665
1200,0.0160554778035
1201,0.00576763797473
1202,0.046499263718
1206,0.269745497673
1207,0.0176191862273
1208,0.00108305429763
1212,0.0304688939263
1216,0.00135634461264
1219,0.017455885106
1221,0.00939953577811
1222,0.00233673974939
1225,0.0163241071817
1227,0.00727456507361
1230,0.0151878958179
1231,0.0111795295731
1232,0.00720998538371
1233,0.0022852828409
1234,0.0435138440208
1235,0.00943977109236
1236,0.128807718747
1237,0.00421071627701
1238,0.0780643979808
1239,0.0143338792616
1240,0.0309049311868
1241,0.00592637088038
1244,0.0391813651654
1245,0.0237720630547
1247,0.00729689458378
1250,0.0178353877403
1251,0.00250892028328
1257,0.00625265439001
1259,0.00180668335711
1266,0.0779561123329
1267,0.239218725459
1268,0.00349866201537
1270,0.292829526179
1272,0.00960919612249
1273,0.125727220817
1276,0.0440362078788
1278,0.00116093330676
1279,0.0389879953881
1283,0.0175675771475
1284,0.0117688574586
1286,0.0035665532833
1289,0.0244086577761
1290,0.00150687908488
1292,0.00567004003055
1293,0.03363071552
1294,0.100747466679
1296,0.0726488790016
1298,0.00764485649739
1299,0.11461131904
1301,0.00334316319457
1304,0.0473539815869
1306,0.0114886807998
1308,0.093254054621
1310,0.0220899782824
1311,0.00459447823343
1312,0.0626247206282
1315,0.00228924894242
1318,0.0679379875595
1319,0.00335766120818
1320,0.00203366086011
1323,0.00498176057979
1324,0.00947878459527
1325,0.0267504591873
1326,0.00828184143874
1329,0.204074118374
1331,0.110223684308
1332,0.0130184264996
1335,0.00188261888162
1336,0.181811662677
1338,0.0413648361922
1340,0.0854005542974
1342,0.00213296385917
1345,0.00805583210447
1347,0.002062039751
1349,0.0117767788104
1350,0.0361352304694
1351,0.0032213860324
1354,0.00250373616335
1355,0.0127569273158
1356,0.00798355419649
1359,0.0338488583357
1361,0.279463111979
1362,0.19039042252
1363,0.146148232949
1365,0.00819396560021
1366,0.024389653563
1367,0.0250789285356
1368,0.00417837182717
1369,0.00235139563408
1370,0.0285415255911
1371,0.0226703300646
1372,0.14852081193
1374,0.0196674196131
1375,0.103461771602
1376,0.0448470566179
1379,0.00272148172189
1380,0.00883919826964
1383,0.0247022667175
1387,0.0595259950058
1388,0.134212177982
1389,0.00508424596424
1390,0.0410153707229
1394,0.0249401497934
1396,0.172548464219
1397,0.0271225058414
1399,0.0169634890069
1400,0.0135932834404
1402,0.187303050869
1403,0.0320762883716
1404,0.0776473401458
1405,0.068162928797
1407,0.0102942129901
1409,0.00740443893844
1413,0.00163316642614
1415,0.0408757966583
1416,0.0232709346923
1418,0.0024504745749
1422,0.00154648189206
1423,0.00157661649128
1425,0.00248015329638
1428,0.0119981622492
1429,0.00891126726048
1430,0.0247022667175
1431,0.068266477729
1432,0.00581078389224
1434,0.00141343245513
1435,0.00257061534218
1436,0.273027147336
1438,0.00244101115147
1443,0.077833116913
1445,0.0313113616328
1446,0.111334671852
1453,0.0107039537851
1456,0.00841822603877
1458,0.0221459652016
1459,0.00235575401641
1460,0.0194309413581
1461,0.142602550548
1462,0.216686338997
1463,0.0113677813875
1466,0.141514998116
1467,0.0100972817481
1469,0.069911464101
1470,0.00189404891287
1471,0.173319172896
1473,0.00607474291363
1476,0.00921640765033
1477,0.0261430853077
1481,0.0247022667175
1482,0.03940279035
1485,0.0869102212401
1486,0.192216760359
1490,0.0332887490179
1491,0.160591985997
1493,0.00370041874304
1494,0.077812941487
1500,0.00899292097017
1504,0.0211856870921
1506,0.00596197213635
1509,0.00459507358512
1512,0.0246023322281
1514,0.0342376128484
1518,0.00788914641564
1520,0.00197144152682
1522,0.061830934043
1525,0.176093321848
1526,0.0438057830067
1529,0.193757459416
1530,0.0522713013768
1532,0.0026421770744
1533,0.0195865093188
1537,0.0231347449213
1542,0.0262978273122
1544,0.0282657697592
1545,0.22976591049
1546,0.146148232949
1549,0.111940223419
1551,0.00268231357467
1552,0.00235323060364
1555,0.0135346264734
1556,0.00198124050764
1558,0.172491263708
1560,0.00542304379935
1561,0.02861920719
1562,0.00603038983292
1563,0.00134118369488
1566,0.00198520492341
1568,0.0168047199786
1570,0.00673694308235
1575,0.119145003875
1577,0.0155946563752
1579,0.0045085558771
1581,0.0102228813813
1582,0.0779729344275
1585,0.0463681397392
1586,0.00329790147009
1587,0.00608799405901
1593,0.0321849622715
1597,0.0713662619322
1599,0.0217876578073
1608,0.00395528954895
1609,0.0247022667175
1612,0.0459264910512
1615,0.00201473958627
1616,0.0171335928813
1618,0.026230708251
1619,0.00233684191055
1624,0.00797265483825
1625,0.0667130917384
1627,0.00906371399792
1628,0.220170729552
1635,0.00249460271409
1636,0.0482470784659
1637,0.0103071810008
1640,0.00951770383269
1642,0.00603739271892
1645,0.0289815230712
1647,0.00808794137696
1648,0.192496196935
1650,0.00323064827364
1651,0.0790072581456
1653,0.00951837855391
1654,0.0020973629572
1655,0.0196127962516
1656,0.0294168745565
1657,0.086146829567
1659,0.12888206854
1661,0.138178136928
1662,0.018897580819
1663,0.124856545162
1664,0.0369500371895
1671,0.0117870922659
1673,0.0247022667175
1674,0.0124236369318
1678,0.00414729159383
1680,0.0168548500655
1682,0.0371024512089
1687,0.00190181096697
1689,0.00308065187094
1690,0.0165081424971
1691,0.0163825435754
1692,0.0233680665236
1696,0.01266405933
1701,0.0738971966962
1702,0.0362986572996
1705,0.00657694779877
1707,0.0350466150418
1711,0.0133223287902
1714,0.0582458512375
1715,0.160638845444
1716,0.0294949706497
1717,0.00341655960258
1719,0.0031451897629
1723,0.00235182081871
1725,0.00237284558776
1726,0.267295394291
1728,0.00129537603431
1730,0.00471427918779
1731,0.00417755717426
1736,0.00560366994511
1742,0.248074542275
1745,0.0810461376082
1747,0.184950927517
1749,0.0159976799557
1750,0.0751901696732
1751,0.00172995530262
1752,0.023307164834
1753,0.168598269526
1754,0.0128127020589
1758,0.190637616994
1759,0.0191036706492
1760,0.00343975648593
1761,0.00814703279734
1763,0.0354900961345
1765,0.0909231862629
1767,0.0510604373817
1768,0.00313664732423
1769,0.00646243805927
1774,0.0241645236674
1775,0.0677548135837
1776,0.00145581980004
1777,0.0149219218077
1779,0.0297998578351
1780,0.00217092216875
1783,0.00531649123761
1784,0.00549945985547
1785,0.00427123114471
1789,0.0107541469851
1790,0.0633407597097
1792,0.00665112386839
1793,0.0405321949494
1795,0.00873092555796
1796,0.00792959073386
1798,0.0358285076205
1802,0.0110102273599
1803,0.0379519511612
1805,0.00297625324047
1806,0.0388487938947
1809,0.0112282736719
1810,0.00147077002443
1812,0.0241890625149
1813,0.0622531841828
1814,0.0946965338565
1815,0.0111366969619
1817,0.0213014724117
1818,0.0374560428228
1819,0.012252817096
1820,0.0115377449315
1821,0.195217014746
1823,0.05405656434
1826,0.0118775553105
1827,0.0219230128539
1829,0.19306525186
1831,0.0023256386812
1833,0.0775295724312
1834,0.00544009271622
1837,0.0274753367293
1838,0.0017745066937
1839,0.00251231640177
1840,0.0252545742727
1841,0.0180766833263
1842,0.0263222491908
1844,0.0311129018136
1845,0.00809699658237
1846,0.00144661869744
1847,0.00204993024067
1850,0.00208131155349
1851,0.0275400966029
1852,0.0013662451257
1860,0.049635505208
1862,0.0522479613022
1864,0.165177508414
1865,0.00803765204738
1866,0.0254516030937
1867,0.0354104306921
1870,0.0195960405346
1871,0.0189794057686
1872,0.00884533608342
1873,0.00199145899658
1874,0.128042044724
1876,0.0425054701668
1878,0.0222239213681
1879,0.157982773036
1884,0.0202868352522
1885,0.00496148652359
1888,0.0286975978447
1893,0.0100989009897
1897,0.0369542868021
1901,0.00919187595355
1902,0.00748308485425
1903,0.00267859224462
1905,0.0419166197044
1907,0.00574224872432
1908,0.250338667373
1919,0.132814894804
1921,0.174983404977
1926,0.00697592585332
1928,0.00721289133888
1930,0.140610928825
1933,0.0238359849501
1934,0.0100509519028
1935,0.0593650007349
1939,0.214671282792
1940,0.0134881359973
1942,0.00563686624281
1943,0.00376624530795
1945,0.0085596345497
1946,0.0408709292208
1948,0.0307530898795
1949,0.0133401668696
1952,0.0222259587803
1953,0.0198124181121
1955,0.00817939476027
1959,0.0333823551772
1963,0.00875378719263
1965,0.0137737024043
1967,0.00964004482927
1968,0.0199957631982
1969,0.00335620851966
1970,0.0630775661208
1973,0.0109219685159
1977,0.159224497052
1978,0.00516205115384
1979,0.00207513598588
1988,0.0372829502023
1991,0.0240053011472
1994,0.00141667004537
1996,0.00314040008562
1997,0.00984912822089
1998,0.00535915913952
2000,0.147672642043
2002,0.010205252131
2004,0.0238843679366
2007,0.0354221581817
2008,0.00867109899907
2010,0.0053710113102
2011,0.0378118460564
2012,0.0901129475797
2015,0.0083528928046
2018,0.00150352381951
2019,0.00220234963342
2023,0.0235940439776
2024,0.0595210963172
2026,0.00616666166128
2028,0.00480396530542
2029,0.009161015431
2031,0.00948667730054
2033,0.0317517365074
2034,0.105030756147
2037,0.132598105287
2038,0.00957463034915
2039,0.00924165544653
2040,0.00235206511573
2042,0.00626348945984
2045,0.0166243829003
2048,0.0228947350775
2049,0.0219283908956
2050,0.0244515988722
2057,0.0352669510817
2061,0.0194002731766
2063,0.0571029859743
2067,0.020128289142
2069,0.0303047453302
2070,0.0113670625655
2072,0.27173762321
2073,0.0652388855997
2075,0.0093550174149
2076,0.0826970322403
2081,0.0127417583741
2082,0.0871380993319
2084,0.117279167838
2085,0.0930342062365
2086,0.0382547460842
2088,0.0249442360628
2092,0.0748254425643
2093,0.00676311590614
2094,0.00229896149795
2096,0.0839589552592
2102,0.0123862698103
2103,0.11040812238
2104,0.0467799916245
2108,0.130047806222
2109,0.0358263626593
2111,0.0283038484051
2113,0.023085649697
2116,0.0493514915599
2117,0.0273155936531
2118,0.0172823977813
2119,0.00955702852256
2120,0.0020644597557
2121,0.0141735221966
2124,0.0548981708374
2125,0.0225395029829
2126,0.00716045559533
2127,0.206976013147
2131,0.00116837938839
2133,0.0555025889015
2134,0.0446390614334
2136,0.00874144458151
2137,0.0764229073444
2139,0.0280036809657
2144,0.00141471047811
2145,0.0182481604784
2146,0.084588675505
2149,0.0195190092251
2150,0.00361591264968
2151,0.0395821851989
2152,0.012191746876
2153,0.00205172500837
2157,0.0599846479292
2158,0.0102525141052
2159,0.00404127636399
2161,0.00260643713054
2163,0.00410009423791
2166,0.0276353722492
2169,0.00871452090258
2171,0.0764144497513
2177,0.00830420953649
2179,0.0796386761379
2182,0.00132174966049
2184,0.158763858275
2185,0.0337866863492
2186,0.00367307431183
2187,0.00573926975561
2188,0.0224715106292
2189,0.00326177683512
2190,0.157645212627
2194,0.00345014808744
2195,0.00918411337469
2196,0.0206198920248
2198,0.136030712803
2199,0.0228696865791
2200,0.00307527859237
2201,0.0063906216126
2203,0.0580858233489
2208,0.00891475320115
2209,0.0198440336451
2210,0.0100336221727
2211,0.00238472585269
2213,0.00970142442195
2214,0.00495179331575
2215,0.214330293727
2216,0.00289308793235
2218,0.00362178710803
2222,0.0267748456994
2224,0.00231164966577
2229,0.00298431752853
2230,0.00702841174143
2234,0.0493890773999
2235,0.0148425532666
2237,0.0073905950035
2239,0.00276211028326
2241,0.00619795771631
2242,0.00354834280508
2243,0.0063681891034
2244,0.00181250649138
2245,0.00138976362249
2248,0.0480594956541
2251,0.00524057137748
2253,0.180939793496
2254,0.00372292150346
2257,0.00209146155675
2261,0.0565452521933
2262,0.00782592842956
2266,0.00703485402733
2269,0.00332809055348
2275,0.00773305691849
2278,0.00844560385974
2279,0.00613011851584
2283,0.00833614852843
2284,0.0507372469163
2285,0.00261579805329
2286,0.00146638257455
2287,0.0971517161102
2289,0.120532869954
2290,0.0923735982763
2291,0.0382547460842
2293,0.0120729760455
2300,0.0302943481094
2301,0.00391206079229
2302,0.0772262034021
2303,0.0215314044189
2304,0.00166133669942
2305,0.045797753217
2306,0.0347940825794
2307,0.0459264910512
2308,0.122525918905
2311,0.0295236309645
2313,0.0453330963867
2315,0.00144022610425
2316,0.0228632831479
2318,0.191943528373
2322,0.00778852482501
2323,0.00819417604053
2325,0.0487118971566
2327,0.0104476579457
2328,0.0783076291894
2329,0.0802982679242
2330,0.0194942962121
2332,0.00218734050289
2333,0.00476713147508
2334,0.0419586967674
2337,0.0186582148194
2338,0.0661691645277
2341,0.125867825782
2344,0.0433462917628
2345,0.00565684515587
2347,0.00418499858129
2348,0.0267449552432
2349,0.00233482398137
2350,0.00497528583228
2351,0.0270689191986
2358,0.0463871322027
2359,0.0648161575963
2361,0.0171591928572
2363,0.0129542028496
2364,0.00841364767273
2366,0.0524807612507
2369,0.00263058206223
2370,0.212226729452
2373,0.0465085811051
2375,0.00821545315151
2377,0.0270617765456
2384,0.0705077161781
2385,0.0107220319857
2386,0.0640884747919
2387,0.00123302237002
2388,0.0334057112809
2392,0.00873212422103
2393,0.0294108784429
2394,0.0247022667175
2395,0.0122750179509
2396,0.0127866842639
2397,0.023472060994
2400,0.0247022667175
2401,0.00862246606558
2403,0.0282063531987
2407,0.106950395534
2408,0.0330075117061
2410,0.0074023415313
2414,0.129030763995
2416,0.242140991058
2421,0.00232269864431
2422,0.0433462917628
2423,0.0471978731862
2425,0.0254190857051
2430,0.00863441346716
2433,0.00702369295616
2434,0.0226895462869
2437,0.0227422286561
2438,0.0102779559469
2439,0.0391854743417
2440,0.0666282533317
2442,0.0165565623787
2444,0.0120347807618
2449,0.00945199077907
2456,0.00911082297308
2458,0.0345436327433
2462,0.00918172743913
2463,0.00798922629184
2464,0.00280790649898
2465,0.00558565193344
2466,0.00405241487205
2470,0.117299547505
2476,0.00630136666275
2478,0.027756204003
2482,0.214617163834
2483,0.0060813367744
2484,0.130383826344
2487,0.00118979218442
2488,0.0233004210026
2493,0.00776079565272
2494,0.00247640717473
2495,0.0327156425485
2499,0.00967459546078
2501,0.358116879366
2503,0.0166167371847
2504,0.00587115737586
2507,0.0076059576658
2509,0.0147676617149
2511,0.0358824778199
2512,0.0644681388359
2515,0.00862137389309
2516,0.0100752317919
2517,0.00576749005328
2521,0.226174953347
2525,0.00118712948753
2527,0.0889278050898
2528,0.00837275670348
2529,0.0101989180357
2530,0.00456693033745
2531,0.139037694399
2533,0.00251546337639
2537,0.0155758991519
2538,0.0106959738826
2539,0.0197174610296
2541,0.00997705754097
2542,0.120532869954
2543,0.00326357023196
2544,0.00144383964795
2545,0.00503325957497
2546,0.00173303363307
2548,0.0335922031346
2549,0.00365389569102
2555,0.00221214811763
2556,0.0103419360423
2558,0.0498961266019
2561,0.20241591374
2563,0.175671993233
2566,0.00722637645527
2567,0.0528767108928
2572,0.00211829030222
2573,0.0151218464545
2574,0.011929694892
2578,0.00696479571266
2580,0.0276641240783
2581,0.00445192885452
2582,0.00458739930453
2586,0.0609224563903
2588,0.00368402591021
2589,0.0420271440728
2591,0.00724030963526
2594,0.0442447371195
2595,0.0115543027907
2596,0.0713078474761
2597,0.00363350278307
2599,0.00673212255835
2600,0.0136281164656
2601,0.0329041529802
2611,0.00609816234661
2613,0.00931218893421
2614,0.00401432806916
2615,0.01528345355
2616,0.231715234699
2617,0.0455402055285
2618,0.0029606285094
2619,0.0272828195447
2626,0.00450164556408
2630,0.19804580112
2632,0.00429703971853
2636,0.0121952495545
2639,0.0245367517071
2642,0.00142144097734
2644,0.253991932366
2647,0.0120875365022
2648,0.25083648737
2649,0.207619468673
2651,0.0146960706139
2652,0.0780021700555
2656,0.192332791981
2658,0.120153477276
2664,0.00654503473814
2667,0.229685684339
2669,0.0437963193696
2670,0.00233684191055
2671,0.204586002562
2672,0.189721759632
2673,0.00175264554881
2678,0.0133214524864
2679,0.0165151243296
2682,0.00299189700446
2684,0.0040583622141
2685,0.0274753367293
2687,0.00567559460153
2689,0.00261241317646
2700,0.00650496115041
2701,0.00864401452466
2702,0.0197234918974
2704,0.0403608637952
2707,0.00453998194987
2710,0.0148655260844
2713,0.0382547460842
2715,0.0440642917455
2716,0.0763967640624
2724,0.00468783647076
2726,0.0601883332585
2727,0.00894039172015
2728,0.00449490323698
2730,0.00259757887333
2731,0.0665277728132
